Scenario,Iteration,Avg_Waiting_Time,Max_Waiting_Time,Total_Completion_Time
Sangat Padat,410,28.758375848498172,57.45153723443421,157.75678168883408
Sangat Padat,411,26.603450956357353,53.59123386934344,154.65474136168774
Sangat Padat,412,30.298705994002567,60.68366152934773,162.79584371741845
Sangat Padat,413,32.91477183645986,63.20441237693106,164.49619186253898
Sangat Padat,414,29.69365330804438,58.456256955081315,159.27602968575826
Sangat Padat,415,30.211608274388833,60.48835663253978,161.47260558721885
Sangat Padat,416,32.16091872505841,61.31296464744837,161.4606514420512
Sangat Padat,417,30.41680535320262,60.111552268585044,161.96985460645587
Sangat Padat,418,32.02781618136222,65.23824764755203,165.32336015650694
Sangat Padat,419,34.0101932478925,65.08709556486146,165.50071483166155
Sangat Padat,420,33.905369177111496,65.9920195779966,166.02866970854583
Sangat Padat,421,27.202584257573772,57.44950757769891,159.67323097892054
Sangat Padat,422,29.943488464307357,60.21176450601649,159.51441929367138
Sangat Padat,423,33.152735635274595,68.06803868466277,169.89753403647688
Sangat Padat,424,31.189126000719813,60.84697809741144,161.6648748908785
Sangat Padat,425,29.16559972198629,58.243115524482604,157.2690881929457
Sangat Padat,426,27.00627914805302,54.33504581663236,156.72961197628626
Sangat Padat,427,28.86480668681932,61.40047936136786,162.5538685530056
Sangat Padat,428,32.628999773658826,65.63522409525824,165.41507870484466
Sangat Padat,429,27.477643509834188,57.57728776076458,157.76795996615417
Sangat Padat,430,27.004996065383278,55.284884175962176,154.60951517285483
Sangat Padat,431,32.649179897362,63.75527000254387,164.1844531974441
Sangat Padat,432,30.16088077543945,59.44427617729802,159.21892525873403
Sangat Padat,433,32.796007350265704,67.0769601795593,168.5244897215314
Sangat Padat,434,31.930161379914317,61.94415027686101,163.68447346022054
Sangat Padat,435,27.545556292209632,57.2595803782811,159.08443217390914
Sangat Padat,436,32.429835416428375,61.64598351470215,163.26831566979732
Sangat Padat,437,32.13997409567376,63.59278096443266,165.09538796813285
Sangat Padat,438,27.378431024933526,56.821125179619074,157.48032744937964
Sangat Padat,439,29.83692152128392,58.776345903523335,160.9181091664385
Sangat Padat,440,30.58328261429269,60.552547108242194,162.37153577019856
Sangat Padat,441,32.56271433233663,63.99034944088605,166.32322775249446
Sangat Padat,442,28.758465548108443,56.23902171982729,157.38628809393975
Sangat Padat,443,30.86717171683423,62.91154173766289,162.75112006882554
Sangat Padat,444,29.1824235613038,58.030366258997944,159.4945487460025
Sangat Padat,445,26.919382242634278,51.55264924474072,152.44950759742486
Sangat Padat,446,33.18666352688324,63.94590348985723,165.588065491865
Sangat Padat,447,30.96602644339901,64.28461995280384,164.3278817006516
Sangat Padat,448,31.95988530656234,61.411951362726214,162.89747770372495
Sangat Padat,449,32.80658351656682,67.0452809802156,168.57677345262755
Sangat Padat,450,31.019484761416628,61.87893109179258,160.72619424912378
Sangat Padat,451,31.751913446793377,63.18748323394816,164.47995470881133
Sangat Padat,452,29.87020759073881,59.15735421088985,158.35899534076142
Sangat Padat,453,30.89577836817,63.117196988664844,165.2024890896585
Sangat Padat,454,32.29899424786501,65.2636194634104,167.34326052609885
Sangat Padat,455,31.967401197145005,63.978673726833776,164.76901746829856
Sangat Padat,456,29.65173514007322,60.24399295590332,162.55027298710283
Sangat Padat,457,31.87989277664707,62.93474520325897,163.48928742871988
Sangat Padat,458,30.035650920089985,60.98344206842417,161.4595945533231
Sangat Padat,459,31.072634273169086,59.22484136346033,158.7867265975771
Sangat Padat,460,28.29818671708806,59.020094218005525,160.99868720127438
Sangat Padat,461,29.102994437157527,57.61188210580279,157.72284408678271
Sangat Padat,462,31.470714127103225,60.970324061795154,160.44859095357717
Sangat Padat,463,30.481741200382537,60.31354185611471,161.57227675123468
Sangat Padat,464,32.62396482381901,66.43065820996465,167.07815689563583
Sangat Padat,465,34.81883018976199,69.14698555961918,170.72134053275343
Sangat Padat,466,30.751606155675567,63.808186002054626,164.056666861583
Sangat Padat,467,29.79835767640614,57.655828598228155,157.53725258029567
Sangat Padat,468,28.500190565820947,57.962660669610685,156.71062862972659
Sangat Padat,469,28.576088293702334,54.41337704931952,153.58466656815904
Sangat Padat,470,31.097053717312384,61.960981989823196,163.87018891876772
Sangat Padat,471,33.782483838147826,66.2618040777836,166.83999231259472
Sangat Padat,472,35.60119913792347,71.39868391320715,172.56872595873813
Sangat Padat,473,31.961400486019112,63.88833066608784,164.2499531141799
Sangat Padat,474,31.503310243630075,64.02015364417814,165.45089513318834
Sangat Padat,475,30.328548265019872,58.495724978161945,159.8388032437199
Sangat Padat,476,31.59004050579203,62.20764066691163,163.66098524696238
Sangat Padat,477,27.765580000876156,56.46790796624562,158.13588729891725
Sangat Padat,478,32.587076066891726,64.32355384496462,163.95880965133634
Sangat Padat,479,31.77396559227467,63.881757079027565,163.7663349972066
Sangat Padat,480,31.356111050073093,61.45143972022892,162.73487788525554
Sangat Padat,481,31.109368286388467,63.954250438184445,165.04889424393286
Sangat Padat,482,31.94102857769755,65.13314763097301,164.4566689989954
Sangat Padat,483,32.19291171777611,67.15719812824535,166.04841369649085
Sangat Padat,484,34.6263569702874,66.72427000427136,166.49068785998492
Sangat Padat,485,32.13454382681164,64.79144912021891,165.91145772628033
Sangat Padat,486,31.454157331613157,59.65588019741196,159.5692462788011
Sangat Padat,487,30.083323074650945,62.57776701980329,164.68146295546782
Sangat Padat,488,30.799831761614893,58.2668467988067,159.9780190231323
Sangat Padat,489,29.541969194689557,59.70967530207501,161.66340681567488
Sangat Padat,490,32.349122604767416,65.51420375767697,165.88749628398656
Sangat Padat,491,34.51830879751984,69.35070998497129,169.34011569280852
Sangat Padat,492,31.352968703938096,61.846959276600344,161.805512838574
Sangat Padat,493,31.53593883074541,64.79596820956074,165.5218863405601
Sangat Padat,494,30.63005331727631,60.88674842360912,163.0269259326376
Sangat Padat,495,28.993726441109423,58.035686018713946,158.09486686774252
Sangat Padat,496,30.978474884329774,61.91734834012827,163.57704674521764
Sangat Padat,497,33.25963062788777,68.78579978799561,169.9311462665711
Sangat Padat,498,32.454223406526935,61.11252106790269,161.10742467938744
Sangat Padat,499,33.00419986497309,65.39842146097537,165.332296503687
Sangat Padat,500,30.693996948156418,62.83737501175911,161.7836126380176
Sangat Padat,501,29.971559412617147,57.21480438158201,159.11259329533863
Sangat Padat,502,31.245846370416007,60.73715687065467,160.75808756991754
Sangat Padat,503,32.03063384219815,63.9159310095972,165.45453125719737
Sangat Padat,504,28.650584373657797,58.63561901765637,159.01717451352732
Sangat Padat,505,28.786948894937314,59.64425578877281,160.06300318569814
Sangat Padat,506,30.30937080612141,61.3727779658504,161.0265732969725
Sangat Padat,507,30.969397289665768,63.153795852300945,164.74778174593445
Sangat Padat,508,30.38982040267259,61.530261770831984,160.7726306264355
Sangat Padat,509,28.72442462229544,56.0790965643845,156.21155170525233
Sangat Padat,510,32.42613949368277,64.33528358699066,164.09495783502248
Sangat Padat,511,27.737185102055474,56.46914148674651,155.59643247987486
Sangat Padat,512,30.954045761682266,63.61595183367264,165.7296814708258
Sangat Padat,513,31.61821016181737,65.43192769638934,167.49657961536815
Sangat Padat,514,32.11241464358892,65.14650563950696,166.48774583452317
Sangat Padat,515,34.09869852167067,65.63887054854135,166.49883091460762
Sangat Padat,516,32.206119796731755,64.67146583164613,163.48044001979778
Sangat Padat,517,32.10851198330423,63.90035765760847,163.6616246466723
Sangat Padat,518,31.022962978701422,62.655478278106,164.92637163332856
Sangat Padat,519,30.61264142390299,57.169064444502865,158.62714095510037
Sangat Padat,520,29.17771937357793,56.34632952241731,156.01678828204103
Sangat Padat,521,31.302381130078583,64.74785703520554,165.18716416313015
Sangat Padat,522,32.2973179118472,63.40511093399378,163.73435891481054
Sangat Padat,523,30.99628215931556,60.815124108614114,161.90568273860424
Sangat Padat,524,29.65368469406618,63.72021387947795,164.7994906965267
Sangat Padat,525,30.56813898173424,61.0093812914655,159.89361597627277
Sangat Padat,526,33.318491060605396,63.05707452193205,163.5212725339759
Sangat Padat,527,29.978280938950594,58.881231316025136,158.98248349508688
Sangat Padat,528,32.05065903748798,63.896821142398366,166.08713639798438
Sangat Padat,529,28.925470099399043,56.119443740546856,157.27597868719573
Sangat Padat,530,31.61648349899084,61.416664628964284,163.152666510192
Sangat Padat,531,29.495432819194594,59.704578595142536,160.0392764039236
Sangat Padat,532,32.24528524624728,64.27668548802838,166.27379326118077
Sangat Padat,533,30.814234256807378,62.036983601126806,163.82540908627337
Sangat Padat,534,32.643832934052014,64.2655220840753,165.70437790289884
Sangat Padat,535,31.586432609638518,63.42837918419865,165.72231511273839
Sangat Padat,536,28.481024861766578,58.52983339692712,159.32826650380656
Sangat Padat,537,33.67348790254923,66.76856239203123,166.55144488060134
Sangat Padat,538,32.59912468973829,62.83473015716605,162.70022543250928
Sangat Padat,539,32.35773787367212,66.05831236233034,167.70230535343453
Sangat Padat,540,33.58860479990169,64.90272717469672,165.9894242700875
Sangat Padat,541,33.30441973567313,65.62564094252689,166.01155814373885
Sangat Padat,542,34.070396162087164,67.93932662071377,168.2936524197321
Sangat Padat,543,32.07545510389349,62.438573553283604,162.73904534451668
Sangat Padat,544,29.861456090795656,59.45130737932719,160.8974101282694
Sangat Padat,545,31.31166451783448,59.25574952941413,158.7692233844575
Sangat Padat,546,30.755054001492415,62.85092062637865,163.80308556986245
Sangat Padat,547,28.398198058688944,57.936653629414465,159.68206947084965
Sangat Padat,548,30.10562899057111,61.21093997558559,163.38699890196375
Sangat Padat,549,34.67280501315691,64.67059431843047,166.0724895096744
Sangat Padat,550,30.421227633083454,59.19218527652457,160.8145609603048
Sangat Padat,551,30.967472829178213,64.57141564608652,166.0318712410351
Sangat Padat,552,30.738716348627133,61.0945452315638,161.85161143141428
Sangat Padat,553,34.8348973844612,67.57398284606113,166.9950780321573
Sangat Padat,554,29.749180131940243,59.19540502842369,160.20204020227993
Sangat Padat,555,28.13141125437206,55.14477263268313,154.7275400042989
Sangat Padat,556,36.0775542245052,69.03164385166473,169.95871758935382
Sangat Padat,557,33.725309200917046,66.53598049062198,166.6269423283109
Sangat Padat,558,31.226662744055336,62.645563330787596,161.93095366164005
Sangat Padat,559,30.403608958784446,59.120611940330335,161.299808596562
Sangat Padat,560,32.63393863641634,59.458207861880766,161.37307315743809
Sangat Padat,561,30.958165830730547,62.04681097874534,162.9878235205599
Sangat Padat,562,32.5355590407067,64.83022802320225,165.10968342302965
Sangat Padat,563,35.851505336900836,68.13833041995157,170.4206872908606
Sangat Padat,564,33.90162657860471,68.08030425756964,169.1954054307876
Sangat Padat,565,30.97700774659354,64.42868141833851,166.65111050239275
Sangat Padat,566,27.579805873958197,54.991026960616,155.2246248189944
Sangat Padat,567,27.726026406326174,53.173470838485926,152.37919516381865
Sangat Padat,568,32.59840717142494,66.6832768811985,167.24134283200567
Sangat Padat,569,34.786669653746515,65.23432807847377,166.28246139802718
Sangat Padat,570,29.271238648043855,60.79899299511949,160.60762960912575
Sangat Padat,571,30.957316680194076,63.56370188632842,164.67090627641844
Sangat Padat,572,30.28460442598008,62.586381364919305,162.47597641510575
Sangat Padat,573,33.03946986235959,66.86425065649424,166.82313009779796
Sangat Padat,574,28.949736247809096,57.35370020286861,159.14680141972184
Sangat Padat,575,29.631944918344534,61.46028622395539,161.78683672871765
Sangat Padat,576,30.521761254486442,61.764224982849285,162.13791704480593
Sangat Padat,577,31.771027429548166,62.877131222748815,164.31507315886964
Sangat Padat,578,25.655672852817684,50.23352293391643,150.8460245502743
Sangat Padat,579,32.68332120094452,62.75089158921027,163.8782932043448
Sangat Padat,580,30.349482700719488,58.02538211319066,159.18286947479612
Sangat Padat,581,29.254084234122825,59.395687752077265,159.4904455399124
Sangat Padat,582,30.113632319814343,59.53604697559406,160.93674035189585
Sangat Padat,583,29.515815647996384,61.56242443179674,162.10775057329286
Sangat Padat,584,30.841978246500524,63.772450239916296,164.19176816569356
Sangat Padat,585,26.837046100750513,55.87917180320731,157.02270744164872
Sangat Padat,586,30.44046220236381,62.99303672044343,164.85879049804157
Sangat Padat,587,29.222798970804178,58.81737378762389,160.18410900689946
Sangat Padat,588,31.88540476259616,63.211898252107474,163.25107708862967
Sangat Padat,589,30.25426920917032,63.52394893312142,162.81335120457095
Sangat Padat,590,33.4886152815521,66.22266530603814,166.84592228579214
Sangat Padat,591,30.52512616782127,59.25690259013412,159.79502815146054
Sangat Padat,592,29.354699904285987,58.727615044762686,160.45651913500458
Sangat Padat,593,31.11946195111643,62.093095731700046,162.73862822945944
Sangat Padat,594,29.013822008728162,61.11281323399989,161.60621094989278
Sangat Padat,595,33.097591585292506,61.2660925493679,161.0079435186855
Sangat Padat,596,29.23175943806882,61.05440679882702,162.2211020576754
Sangat Padat,597,33.413497385507455,63.079052121196625,165.53185138043744
Sangat Padat,598,33.31995553950402,64.13763412248737,165.0467333147917
Sangat Padat,599,30.484267420676513,58.62288202121492,158.92646791639635
Sangat Padat,600,30.1487196976414,58.963959330400186,159.58059116953055
Sangat Padat,601,33.6313427594215,66.69140896954535,165.822610519468
Sangat Padat,602,32.927402767529536,62.21358423165988,162.81797883098537
Sangat Padat,603,31.722856224981502,64.42505616229438,165.91406920658684
Sangat Padat,604,34.055761885338924,64.1592792992894,163.0843437887669
Sangat Padat,605,32.2076173543256,63.20313805124415,163.91113074411038
Sangat Padat,606,31.08200973561034,60.47716396204977,161.84257647940666
Sangat Padat,607,27.239673652025896,57.68566628140887,157.96586572945822
Sangat Padat,608,28.917343585108217,57.575109057012966,158.95006466155795
Sangat Padat,609,31.331035160907607,60.93031296373216,161.581169812485
Sangat Padat,610,33.514868459127754,64.85286626127477,163.72535981972214
Sangat Padat,611,29.5958388925027,57.465713359231344,158.88680917764748
Sangat Padat,612,30.448800805187567,61.07559172342009,163.20812952285803
Sangat Padat,613,28.680232749967228,56.862137621192986,158.58109590349792
Sangat Padat,614,28.745344728327126,56.69200205783268,155.62559688981156
Sangat Padat,615,30.609954831810704,57.70740115412269,158.71780217960014
Sangat Padat,616,33.917416577333505,68.35300556253698,170.29285523270403
Sangat Padat,617,31.687972135688046,60.89320016437917,162.1863549767417
Sangat Padat,618,32.08876671405809,62.959964392153765,164.91092015374193
Sangat Padat,619,29.806544962122,58.52814930988906,159.9952598953235
Sangat Padat,620,30.09894845147759,59.40868267432198,159.77163979456188
Sangat Padat,621,26.997427223875228,55.05446070921293,154.4442561517197
Sangat Padat,622,32.71801201315913,63.78782142003534,165.00498636447085
Sangat Padat,623,27.296707649235305,53.99206732555474,155.0745387159137
Sangat Padat,624,32.00307337206486,66.11002307514526,168.44462761391014
Sangat Padat,625,31.177044075884588,65.54371557961501,167.47031712861767
Sangat Padat,626,29.143611104559568,60.34720001623272,160.6380202446332
Sangat Padat,627,31.266669044781963,64.8331618388023,164.92713599531177
Sangat Padat,628,25.91238953955123,53.43869327292553,154.14492192546075
Sangat Padat,629,27.91830794559802,56.0425729243787,156.23353786305051
Sangat Padat,630,33.45896761885748,66.7149644208777,168.43800001468537
Sangat Padat,631,31.506720365993544,60.48390704649938,161.7320135808311
Sangat Padat,632,32.906860456057515,64.26219519999725,165.53859965287356
Sangat Padat,633,28.18354585908235,54.80627513743154,153.83502542871344
Sangat Padat,634,35.31943197912858,64.92285771756566,167.26176087903949
Sangat Padat,635,29.8384072544692,59.7142207887001,158.96280009044972
Sangat Padat,636,33.737643838945225,64.17840926963623,163.45676259128055
Sangat Padat,637,31.222536165086627,60.883584836219214,162.95111846038398
Sangat Padat,638,31.20871283441509,59.0542611818464,160.28562840286116
Sangat Padat,639,30.44941383742485,62.922639708419666,161.98323730169395
Sangat Padat,640,31.630942768643546,65.97681072176603,166.82114409656126
Sangat Padat,641,26.001684345570407,57.3111619965553,159.54746059842162
Sangat Padat,642,33.24494202830304,66.82018261079607,168.31080374151378
Sangat Padat,643,34.705506478126985,67.96573967819069,168.65595822917618
Sangat Padat,644,28.55102154206234,55.800465602201555,157.71732042038238
Sangat Padat,645,27.642215902661313,56.46000699216266,155.52129000408038
Sangat Padat,646,29.904954563799357,60.60094823194474,161.08295435416073
Sangat Padat,647,26.633738570076126,49.822329297925194,150.63670403147015
Sangat Padat,648,29.66183330212116,60.768492753001965,160.85861859981912
Sangat Padat,649,33.6223942048329,69.70734564541199,170.58683139032325
Sangat Padat,650,32.22851348312634,64.96393560018379,166.0807383542634
Sangat Padat,651,31.193009683691013,61.42040109963544,163.2931487345305
Sangat Padat,652,29.449384767809374,55.89823355158232,156.35827125257322
Sangat Padat,653,32.28542311796357,63.806400641155236,165.7425223862146
Sangat Padat,654,32.33287653068744,62.72962742824039,162.36984474803734
Sangat Padat,655,30.73223762785806,62.39420058845285,162.94657786853506
Sangat Padat,656,35.96787760891102,69.4806321595671,169.81671562769247
Sangat Padat,657,32.28517480439858,64.8181985975948,166.91617021923645
Sangat Padat,658,29.48688871049173,59.0832182308162,160.33555279145943
Sangat Padat,659,31.52393346783746,60.00626028437392,161.56847048255793
Sangat Padat,660,27.79765385091572,55.70641856133362,155.04291580032455
Sangat Padat,661,31.78408775472142,62.29665132296826,162.89987506702101
Sangat Padat,662,37.60155137181849,74.83365370467014,174.56475415406618
Sangat Padat,663,29.866499654117728,60.74586973232344,159.98546512969307
Sangat Padat,664,26.421434976631804,55.803417364293,155.67267392113678
Sangat Padat,665,30.68134539991998,60.58302126136134,161.306031421167
Sangat Padat,666,27.15340640664375,56.43206201366364,156.99058214050092
Sangat Padat,667,31.79103325030343,64.8833907628955,167.3511288271859
Sangat Padat,668,32.349501971324266,65.12648852702226,165.10677643731316
Sangat Padat,669,33.904280631441985,67.18807495611527,169.03333689437
Sangat Padat,670,32.47853488856218,65.21318923276154,166.5820350680021
Sangat Padat,671,34.39301485075532,66.79090777348851,167.2673892890428
Sangat Padat,672,29.10789178309911,56.05547609602435,157.86377719060366
Sangat Padat,673,31.31644750035066,62.503936510700115,162.96637061117625
Sangat Padat,674,29.220252580427598,59.99193116943535,160.26028542757993
Sangat Padat,675,27.039317073938612,59.39350097472449,158.25296759930973
Sangat Padat,676,29.530509441741003,57.598979499624434,157.82891110064566
Sangat Padat,677,31.783334743343296,62.12863105917893,162.77580761581663
Sangat Padat,678,32.28001447614173,62.91848111523386,164.0609431810333
Sangat Padat,679,31.53417650113382,62.41933402332829,161.608986987274
Sangat Padat,680,26.55882386235525,52.766047446216774,153.22838498800752
Sangat Padat,681,32.812427372966006,61.452235368507885,162.50359541347228
Sangat Padat,682,29.189267161389388,60.67069633110087,161.0943362104848
Sangat Padat,683,30.755412362971384,60.973057682563976,161.18439135290075
Sangat Padat,684,30.623106419822797,60.82096967193726,162.0745991606429
Sangat Padat,685,35.110057764952124,71.64489929636581,173.3608152942007
Sangat Padat,686,30.4563054921098,61.30921410400428,163.71825535191968
Sangat Padat,687,31.36719615029469,61.616448954131826,162.75783492939715
Sangat Padat,688,30.88009535323453,62.190166558508466,163.04731235438626
Sangat Padat,689,29.83999210188049,62.09618662177944,161.94617585378202
Sangat Padat,690,28.757826524150495,58.210362626258856,157.96007670686168
Sangat Padat,691,27.571835106107102,56.27668934904092,156.36462519637305
Sangat Padat,692,25.975312182368203,57.020428872989626,157.91710896986123
Sangat Padat,693,29.20165653960487,54.437197240971344,155.09791764580234
Sangat Padat,694,29.408514949782237,58.32483122029866,158.36132625611054
Sangat Padat,695,31.230716878311068,55.53179175460137,156.22387629491357
Sangat Padat,696,29.416710349631785,58.289033673678844,158.22218967642766
Sangat Padat,697,27.02133844011437,57.97073223036112,160.27435656948634
Sangat Padat,698,29.56505206515552,56.994621314341344,157.76742469151134
Sangat Padat,699,29.503355891268434,60.074694981954124,162.13540155449823
Sangat Padat,700,28.89987801711704,57.75996312320039,158.2929900334257
Sangat Padat,701,34.35293589437977,69.20019798143595,170.1920318334302
Sangat Padat,702,28.105403237155866,56.187640130741144,155.6819206395935
Sangat Padat,703,32.202231980879915,65.72418926778637,166.17650381629375
Sangat Padat,704,36.44404225197769,69.43244737194101,169.08084481862485
Sangat Padat,705,34.646578137989444,68.60265556878021,170.62108452741512
Sangat Padat,706,36.18682218005036,72.03854755917999,171.90602545456167
Sangat Padat,707,26.627532642058732,52.725245480358,155.12991190175802
Sangat Padat,708,28.594956660427833,60.24121396483953,162.43705780482685
Sangat Padat,709,29.807685437456655,63.326123008626084,164.42196355780902
Sangat Padat,710,29.63657984520055,57.14570040265515,156.7896500915898
Sangat Padat,711,29.101111465113558,60.034961976949745,160.41130561531955
Sangat Padat,712,32.428706307526554,63.077525037010915,163.32517098279644
Sangat Padat,713,33.1982346735429,66.28871209061943,167.1114343047784
Sangat Padat,714,28.00965826119246,55.762486291442116,156.27070966872571
Sangat Padat,715,35.763884165661565,69.89223545338025,170.62200265325885
Sangat Padat,716,27.934840797548826,55.285036016309235,156.3553566351505
Sangat Padat,717,33.13494010882583,66.8852180323136,166.97600229982103
Sangat Padat,718,30.543874820604536,63.163383220685446,163.54627020957815
Sangat Padat,719,30.50225611533448,57.39066600175342,159.22702771316258
Sangat Padat,720,28.066803089513712,56.353922219375946,158.2455426166682
Sangat Padat,721,27.764159323067123,59.280551461596716,158.84872527647047
Sangat Padat,722,31.314457850473765,64.16017743305063,165.6114054564706
Sangat Padat,723,30.704128210622248,61.19621972172423,160.38321186143276
Sangat Padat,724,30.83687073408176,62.71752469330336,163.43089984960724
Sangat Padat,725,33.504167416092,63.61107400068873,165.7277091660175
Sangat Padat,726,29.990686338487897,57.954543135219794,158.60344851337837
Sangat Padat,727,30.655379928569584,61.09755003669234,163.174919732522
Sangat Padat,728,31.079079835226754,63.0678871342529,164.24514810825687
Sangat Padat,729,31.420798963015034,61.24761454800681,160.76364512762328
Sangat Padat,730,28.844714313497924,61.83505001163665,163.95736483683228
Sangat Padat,731,29.174097857330004,58.071779731084135,159.15764168198757
Sangat Padat,732,31.40858462294881,62.25861032733532,163.98622911603664
Sangat Padat,733,29.801533387456118,61.76550263953624,162.77722649488697
Sangat Padat,734,31.10492218148064,60.008177428040156,160.66146703731067
Sangat Padat,735,32.433005633231616,68.33561269242053,169.1419180109514
Sangat Padat,736,28.608509429185027,57.37508295569302,158.10678048084287
Sangat Padat,737,32.17809790311337,62.74579915374137,163.6363683180038
Sangat Padat,738,30.99382021727157,63.60464834024599,164.20081991248526
Sangat Padat,739,31.937005975077494,63.853721222511595,165.59002768826966
Sangat Padat,740,33.9969790547667,67.8446168348545,169.02838581578223
Sangat Padat,741,31.040996110735062,62.79502062289161,165.053263272015
Sangat Padat,742,28.764105192249495,60.2210422153358,160.73364792776027
Sangat Padat,743,35.69323293672503,67.82745178023278,169.4200487879805
Sangat Padat,744,32.10994471499357,63.31296333628687,163.77961787329647
Sangat Padat,745,34.26244501423058,67.38497307053633,168.0804360034181
Sangat Padat,746,29.668739559842276,58.22835021795781,158.37835183985445
Sangat Padat,747,31.171625010734424,62.87068985870421,163.1906362096525
Sangat Padat,748,27.349146095041778,53.13876077707506,153.47463541320943
Sangat Padat,749,30.819795262596056,62.243047267589745,163.0989355000882
Sangat Padat,750,31.808682820144618,62.317353226163945,162.3812644368912
Sangat Padat,751,32.4720844371173,65.0294138759459,165.7322158300319
Sangat Padat,752,28.784017507453495,58.22327426307916,160.03015801083362
Sangat Padat,753,29.924534430271013,56.07521860727694,156.38998258528474
Sangat Padat,754,32.72248091067763,62.0245115455606,164.12798154096131
Sangat Padat,755,33.877622705561436,67.6200501884714,169.04335711740595
Sangat Padat,756,31.339636940643118,63.42991399914577,163.27919537525713
Sangat Padat,757,29.791840705690085,60.859903265703636,160.5465642279203
Sangat Padat,758,32.305493503236974,64.42224427373553,164.76797483958597
Sangat Padat,759,33.81427009920856,65.93381108123674,167.22278552647595
Sangat Padat,760,30.358137957696442,62.67574830656315,162.74551886716955
Sangat Padat,761,32.95052603797994,64.20487791490875,164.25958369712112
Sangat Padat,762,29.057547327865024,58.787086197591165,160.41017405425043
Sangat Padat,763,28.044594492849665,53.41937601417199,154.2470260366532
Sangat Padat,764,31.25603681392348,61.21661111415325,161.9410139620518
Sangat Padat,765,32.045480492457884,63.65973675150731,164.21471989879066
Sangat Padat,766,29.81102885170055,61.63830384730251,162.59676656461852
Sangat Padat,767,33.29993721083802,63.954259502028904,163.330614355969
Sangat Padat,768,35.89752840090212,71.21853434105996,172.24575588701367
Sangat Padat,769,28.13844887734972,57.43796202913282,157.8786843906273
Sangat Padat,770,30.572210966927184,62.64215006501958,162.966924766223
Sangat Padat,771,31.79926467044254,59.20156494716316,160.46788592974966
Sangat Padat,772,28.829167808577676,56.70230801728452,157.2164193868899
Sangat Padat,773,36.048168231380245,69.57963083397705,168.49444267469127
Sangat Padat,774,34.23163205651398,64.94642203034941,166.28629958933786
Sangat Padat,775,29.072041564721196,58.89254037016319,160.85643421653123
Sangat Padat,776,28.9623922341742,57.700050296509104,158.42339250335917
Sangat Padat,777,32.06479142319408,64.26527647604317,166.00562545148665
Sangat Padat,778,28.99985850923458,58.01189531150892,158.16353284038206
Sangat Padat,779,32.292138112104816,62.44455360964564,163.3138278616797
Sangat Padat,780,30.499573574286472,58.51144926932584,158.83823730373018
Sangat Padat,781,32.22546092065935,64.9686130220042,166.22326434281342
Sangat Padat,782,30.399018537183245,60.7749066365793,160.11347801441352
Sangat Padat,783,26.164056417034278,53.35149599583481,153.095174601589
Sangat Padat,784,31.4981545174311,62.60673434547222,163.76419895377404
Sangat Padat,785,31.303897582189357,61.28245883117084,163.06444944176525
Sangat Padat,786,29.26699514974381,58.215579550010006,158.94680434438433
Sangat Padat,787,28.656705560912798,61.90676256870886,162.39839527530415
Sangat Padat,788,32.99422122804001,64.39347083113076,165.76551045542544
Sangat Padat,789,30.616312637203634,63.42198977870298,165.1335598167253
Sangat Padat,790,30.781223957368912,58.88915925061137,159.75167988512123
Sangat Padat,791,31.916790463039092,64.40036597071763,165.5616765020926
Sangat Padat,792,27.63556415746735,54.11789505827237,156.30760376853266
Sangat Padat,793,33.07324298513329,66.18539481114352,167.33221426274662
Sangat Padat,794,29.995885774104885,62.07987925141724,162.45593574262435
Sangat Padat,795,31.614452682951686,64.9211234376064,166.41764997212613
Sangat Padat,796,32.38293127910329,63.67422760791827,165.33476270896043
Sangat Padat,797,30.819119293493486,61.03112019776772,161.29102105133683
Sangat Padat,798,31.897579434877457,64.99677976915883,164.3579674481354
Sangat Padat,799,34.22298031485551,61.562408779671884,163.03401931074652
Sangat Padat,800,33.83429571980959,65.68241307519644,166.79915210053542
Sangat Padat,801,32.24771453677813,63.99099101146864,165.89042444395096
Sangat Padat,802,30.631798028898636,65.66135865941247,167.72032340590528
Sangat Padat,803,34.69373955182358,66.2218028322328,166.53602815246188
Sangat Padat,804,32.02383049038987,62.22171939653764,161.41712761486917
Sangat Padat,805,31.75026010071334,65.0589448235488,164.57067814097525
Sangat Padat,806,29.474790903882685,59.915575874707585,162.03695572559562
Sangat Padat,807,31.332212289229357,63.109864856000186,162.88856472079195
Sangat Padat,808,33.40004110078566,65.14441184656089,165.38904731978772
Sangat Padat,809,29.93425045258773,58.87826913246268,158.37442434440118
Sangat Padat,810,30.710799589058432,61.500010912645834,161.70556410306082
Sangat Padat,811,29.583075830268637,61.33843200350158,162.89654764039534
Sangat Padat,812,33.03068431997385,63.508088625536445,165.83288927041528
Sangat Padat,813,32.35927793434073,62.75317025035213,163.78337211067608
Sangat Padat,814,32.547453153789945,63.794530404758916,164.3953931803763
Sangat Padat,815,32.73522392238143,65.4574170521705,167.4792002251895
Sangat Padat,816,31.103759538147806,59.64205835476089,158.38573963442656
Sangat Padat,817,33.25166856585436,63.6161352915304,165.55811081772848
Sangat Padat,818,29.333978170937094,59.6891174259209,160.321121465494
Sangat Padat,819,30.100994551669963,59.32553576628575,159.68498006966092
Sangat Padat,820,29.933464533983265,59.290674489406044,161.3842790144315
