Scenario,Iteration,Avg_Waiting_Time,Max_Waiting_Time,Total_Completion_Time
Padat,229,0.15230573904636757,2.3662230006740685,98.18044115785113
Padat,230,0.1671918324323623,1.7711123125278512,98.0376855222285
Padat,231,0.1305590597601806,1.190583810901245,98.15150981913305
Padat,232,0.2833801757950769,1.8990351837089108,99.98722999329934
Padat,233,0.13597884003988833,1.6447087837224181,100.07548822389806
Padat,234,0.14899960257557782,1.668619567263093,98.08277834559165
Padat,235,0.18441609856399405,1.5371413242021106,99.24650198183735
Padat,236,0.20062792344425,1.5311105768037443,97.7615256813117
Padat,237,0.07916144969559177,1.7796336921383222,100.20878199266494
Padat,238,0.17370810292207342,1.944235343863518,98.65274008351523
Padat,239,0.09572652782033608,1.1885912035219626,97.55473770393685
Padat,240,0.1797231388307992,1.2807872657729682,97.45892684029529
Padat,241,0.08998273288060778,1.2483551885228934,99.35287496957764
Padat,242,0.21397390040635172,2.0433427268546396,99.26958740904232
Padat,243,0.21896335956919638,1.6552236845437065,98.71810917811445
Padat,244,0.29014874457552975,2.1405506476124323,98.5767899309118
Padat,245,0.16298242114631695,1.5204135653309265,98.52149269769488
Padat,246,0.15860876802986074,1.5650917357469112,97.43737513793978
Padat,247,0.09116517992491431,1.355808403079962,99.70554814569083
Padat,248,0.11624345473036594,1.4762374827634162,96.82597471871132
Padat,249,0.14223552209678525,1.556567960993526,98.39394985657476
Padat,250,0.23102196409866113,2.331343843695265,99.96953743268799
Padat,251,0.202917956744531,1.5145934379362913,98.40741357291273
Padat,252,0.2322512203119566,2.440529376134563,98.4287920491684
Padat,253,0.10142154842252413,1.3037282711353555,100.18982015600031
Padat,254,0.16944129702466393,1.6587208449405608,97.71129031073701
Padat,255,0.1759914689799217,2.552114169940239,98.84459887281548
Padat,256,0.11531932822195938,2.1330451044866834,97.82309395880145
Padat,257,0.1382519411980731,1.4907606952774657,98.4666290001554
Padat,258,0.14775728253924747,1.3552907879347913,98.58194444888753
Padat,259,0.2257894616482846,2.8067937782884407,98.84449608502827
Padat,260,0.2054207706246086,1.766004384111767,99.19356059627688
Padat,261,0.09050985763006851,1.601147056202592,99.98360418383061
Padat,262,0.3801773440115924,2.4445682407243012,98.94934836806226
Padat,263,0.1674414613018731,1.350994405306885,98.5406267499363
Padat,264,0.09474836626938551,1.1732267447233404,98.87167735568339
Padat,265,0.34545272567698576,1.9539939869972542,99.11638550911802
Padat,266,0.3949796523912127,2.435518034999504,99.93667281138706
Padat,267,0.5407491250984038,2.7777798609440794,98.24098509194208
Padat,268,0.16468464497567373,1.6526894150705758,97.17252068211658
Padat,269,0.26353297982645907,2.0621730578583204,99.66453084298134
Padat,270,0.20651844165756622,1.737352344872491,98.50645856476247
Padat,271,0.15372551288202427,1.8613384022218078,99.37330948900556
Padat,272,0.31035685630705195,2.035433531710872,97.26784866453382
Padat,273,0.3950881602636951,2.7235247978023693,96.7972989272762
Padat,274,0.1487323328732028,2.249822815961984,100.05929223050607
Padat,275,0.2920566722370696,1.7348516564373782,99.32226841169016
Padat,276,0.15257487134855158,1.5806904497120904,98.71633576957394
Padat,277,0.1285542458760205,1.3053273528195213,96.94459569136944
Padat,278,0.20403078976101466,2.2903940618865875,97.25195612974146
Padat,279,0.12875070054626453,1.314107685098044,99.00836624168025
Padat,280,0.17245517348592038,1.7033178525437265,98.50960631821101
Padat,281,0.12530495182145543,1.6551255175334347,98.679334729247
Padat,282,0.3948180270190317,2.1499030959309984,99.05803695241732
Padat,283,0.19449918060403118,1.7432777022378119,99.69908986926882
Padat,284,0.22349366095563492,1.5258031709383815,97.01434870824166
Padat,285,0.09672459203368802,1.4984992014255454,99.53816291638638
Padat,286,0.13321813935401883,2.099867102680868,97.22282609140676
Padat,287,0.0858987470378437,1.7111401587300676,99.08412989576647
Padat,288,0.08852055462444275,1.0657719689258691,98.08295635695978
Padat,289,0.1904403157823408,1.5078102635119564,97.68266952694853
Padat,290,0.15958020366035117,1.3809555113915764,99.85288352955315
Padat,291,0.22525595143660224,1.9258809936595505,99.1689093265421
Padat,292,0.15343345552431265,1.6742317696996238,100.13287357628649
Padat,293,0.1763428456574574,1.6249695727876414,99.97396746639066
Padat,294,0.21437646785828476,1.3608108040297218,99.25648044164973
Padat,295,0.1043675141134612,1.4167799298939485,99.28151354145307
Padat,296,0.15243555240009007,1.6196077913772804,99.45334399146567
Padat,297,0.16138887449246056,1.482080088765514,99.22449487001883
Padat,298,0.19039942512887906,1.8625765929205897,99.44128913562443
Padat,299,0.18764878418438258,2.1287229723566305,99.71974739345188
Padat,300,0.20330438662165387,1.8368240622255847,97.93160380361911
Padat,301,0.1612633056543454,2.049060107652913,97.80694738840263
Padat,302,0.14235904197530416,1.3990593839168,98.81957342079079
Padat,303,0.4754650458235405,2.9980174490381515,98.05215531243101
Padat,304,0.07941454757108546,1.1955238553867105,98.15746292528036
Padat,305,0.2187010647410749,1.8921185742417705,97.72510277679608
Padat,306,0.16038532174157052,1.3906402568268987,99.07144010379032
Padat,307,0.12405743281462156,1.388018722455282,98.18301237137325
Padat,308,0.13634253027456658,1.8384063943931785,99.83316627115751
Padat,309,0.4007730806298773,2.2248382623581335,99.75423063315475
Padat,310,0.11210722448360425,1.7952824112246972,97.4671726964578
Padat,311,0.3608050669666555,3.184779613028155,99.93682090265202
Padat,312,0.29800062826180757,2.0948395793760284,98.31443754316943
Padat,313,0.04044810868819937,0.9254128837761968,99.73293476887825
Padat,314,0.23649090140587462,2.306636275972476,99.59895291090963
Padat,315,0.13983650599108755,1.2688261744794644,99.20079485246723
Padat,316,0.09365284965872225,1.072726552631888,100.06772839906874
Padat,317,0.07504655819716666,0.9960782176926202,97.34222794561151
Padat,318,0.1665766068178527,1.7209375703877114,97.30078793283889
Padat,319,0.6595687870652275,2.4010873843651517,98.35134025348263
Padat,320,0.16609666120379218,1.4735913739974755,98.50340509763566
Padat,321,0.3083898173423577,2.167438262726108,99.35872783069493
Padat,322,0.12604285903161527,1.588758790708745,100.14001788129643
Padat,323,0.11658591859017531,1.261980518038552,97.04152244473586
Padat,324,0.11950062469564413,1.799409279824907,99.87769245164685
Padat,325,0.135898527713399,1.8613634076728474,97.38179864322927
Padat,326,0.22756971422595318,1.8979153571124598,98.17016709162337
Padat,327,0.1959208002987216,1.9392242776336275,100.0391266840685
Padat,328,0.13245536945250896,1.545010568618963,99.78727030389093
Padat,329,0.3305634194392947,1.7677385302593898,98.37919383665935
Padat,330,0.2721548168003757,2.3863520807967937,97.85767343185141
Padat,331,0.18446925846028878,1.608797190739704,97.42859075825004
Padat,332,0.32590187401160053,2.11778555751631,99.43390827392639
Padat,333,0.1026896401849942,1.9849877526554849,98.60952291788581
Padat,334,0.26339643664666396,2.3058479858515284,98.2098299935736
Padat,335,0.19920616379897868,2.111079378896182,97.17583068786061
Padat,336,0.16514035414952125,1.8464681718121554,98.46195171487278
Padat,337,0.0849506661085262,1.1753718108203728,99.4064426928078
Padat,338,0.17909933981421827,1.8518160587447667,96.85369013246691
Padat,339,0.12747372571399235,2.1125241342960237,98.95546355655615
Padat,340,0.05485269642212076,1.453921493415585,97.12844539097587
Padat,341,0.15515556240132233,1.5394670838838849,99.83898197805749
Padat,342,0.12803690672757354,1.8649129183234336,99.01592280756452
Padat,343,0.08531431081525279,1.365492673315643,97.87738802962471
Padat,344,0.12919180981004003,1.803306481218172,98.64344932746314
Padat,345,0.27059804543209154,2.15624127696978,97.92158146247638
Padat,346,0.16954028520728984,1.3383931660105226,97.60856081475049
Padat,347,0.1246572569397419,1.5221661466277077,98.90241423002513
Padat,348,0.1650132848946746,1.6892528782467267,99.33766537640633
Padat,349,0.2291309552519678,2.0807085375595094,99.22777844566188
Padat,350,0.14281614998179454,1.2380581613499437,98.95539564940884
Padat,351,0.23442847830770303,1.784401470123111,99.45513910821896
Padat,352,0.28862223601337866,2.3204084083353678,98.68614131511734
Padat,353,0.28946341793562336,2.214651694813643,100.12476484680978
Padat,354,0.07006342283585028,1.196181410811576,98.64762143154364
Padat,355,0.3297610308994973,2.592299948854947,99.57264223483618
Padat,356,0.10238434945586568,1.4799177899160405,97.16489040237404
Padat,357,0.10636768172691044,1.416007934761847,98.96593817015199
Padat,358,0.13426372357393826,1.233284167023676,100.18634402181186
Padat,359,0.19789659565717693,2.4738422012645422,97.87064094817951
Padat,360,0.31868751682456903,2.648037734903891,99.95928429455432
Padat,361,0.04040978101911654,1.16286382660644,96.48421964078507
Padat,362,0.0547782001071774,0.9855848991054756,99.45397355173102
Padat,363,0.09139082954961131,1.246425606663145,98.79979020441758
Padat,364,0.19111156685970357,1.4541908875123042,98.26337796362424
Padat,365,0.213396546143572,1.400177545809882,97.9057214808415
Padat,366,0.19720311359738774,2.2830383021788876,100.39990202332238
Padat,367,0.1836434053572183,1.8173752333702637,97.6286016655631
Padat,368,0.28439540012544123,1.8082394241709778,99.79907304707916
Padat,369,0.13713021060438293,1.5218555939547365,99.61337554596845
Padat,370,0.11646416223438547,1.5551794447915306,100.13989673784536
Padat,371,0.091589005134125,1.185567713080161,100.09546177621618
Padat,372,0.16750266088930563,1.5264689085310508,98.19715026494458
Padat,373,0.1067174156837765,1.6218161741424488,97.92657542133382
Padat,374,0.1285378451891328,2.074083488298239,98.25195094659048
Padat,375,0.5643324285210326,3.2776432466392045,98.7591093460016
Padat,376,0.18722054049696157,1.8129125990152097,98.6479623280631
Padat,377,0.2266561184613535,1.8617214893100744,98.24412267190765
Padat,378,0.4392026239032658,2.67564984122442,97.75893565807921
Padat,379,0.22683751300970312,1.9064292826333045,98.0300446027694
Padat,380,0.16724013779720223,1.793435959351335,99.68997376324972
Padat,381,0.22157271396899408,2.266323700879699,99.47288316253413
Padat,382,0.05736902209556756,0.8385240271588117,99.4510760590554
Padat,383,0.06386026449830329,1.4778582341134125,98.22682953879077
Padat,384,0.08076789261573532,1.294092547605409,99.37186658419944
Padat,385,0.2875799703859664,2.2636287433111626,98.25520239488273
Padat,386,0.21106753687316004,2.3216085565529205,99.9998564592869
Padat,387,0.3995954448053628,2.2665102168290368,98.06394659194899
Padat,388,0.08571583188609253,1.3513111975537981,99.58401582224641
Padat,389,0.1930738609785402,1.8305560415738569,98.51556294815437
Padat,390,0.39389175238068297,2.442180205100996,98.96235438540998
Padat,391,0.22703586317762534,1.7329269373785792,100.30982495913497
Padat,392,0.2521189315112108,1.9082365351601176,99.25448943821405
Padat,393,0.06250039486358938,1.0710939087125801,98.27475301280285
Padat,394,0.17507792062067845,1.7769206701392974,100.3170654918029
Padat,395,0.06017626801213387,1.1153534873119426,98.84339456248742
Padat,396,0.1261970875582868,2.5010784883150805,99.80263064500896
Padat,397,0.0717884520149675,1.1262371366958348,99.63831425873853
Padat,398,0.17317558439117317,1.8112437136992838,99.03367706301279
Padat,399,0.09152922104739787,1.1727953839711347,99.99942895968553
Padat,400,0.1168385359458628,2.331281539294231,98.40348359391295
Padat,401,0.18024379723426825,1.8707601474425672,99.47666865685164
Padat,402,0.14996200286751407,1.7808012078734805,99.1692407482617
Padat,403,0.6762309249598706,3.6284905240167085,97.00004733677746
Padat,404,0.21806174583534227,2.216859935553657,99.28386406576487
Padat,405,0.28840117629402096,2.3520713820364776,96.93500913149593
Padat,406,0.07319703880743793,1.2385382409686514,99.89836985780947
Padat,407,0.25063587261770026,1.921685940656804,98.0293758769896
Padat,408,0.5035855563857083,3.134297619579062,98.56488354789093
Padat,409,0.184656585343791,1.7332113191212883,100.11987530239408
Padat,410,0.08890254971440989,1.0487958133002273,96.80596039806
Padat,411,0.14957945861715652,1.436497332465045,98.8769273527057
Padat,412,0.09776699133989183,1.2893746169616414,98.36068476903299
Padat,413,0.15005639715152808,1.871692555948787,98.6164156848347
Padat,414,0.22480474521910287,2.134332795131048,97.78358720319295
Padat,415,0.05512922468841586,1.34643218216884,96.69189255343392
Padat,416,0.1545281053782998,1.8076144408046915,97.57295357711465
Padat,417,0.08286580093204962,1.188332743568104,98.2692592525616
Padat,418,0.06828915416193948,1.0989561839660915,98.78192881792039
Padat,419,0.13030291616781042,1.5062834801719447,99.77831167110199
Padat,420,0.24830136954693877,2.025450805139897,97.15709499908064
Padat,421,0.14846652482888864,1.630126454960184,99.9594842132353
Padat,422,0.18014369034248037,1.386277060874317,98.11019701180878
Padat,423,0.14805705942341052,1.1056969523028002,99.77958432334857
Padat,424,0.13967439146989472,1.6190989804742308,98.29768103377776
Padat,425,0.22861329488414536,1.958225752392572,98.40271650205395
Padat,426,0.20205646749391698,1.9943616602032996,98.93643683216634
Padat,427,0.10869864720542544,1.329713860568539,99.85606331089794
Padat,428,0.32166826744502985,1.8903992125590747,98.9895641814325
Padat,429,0.1799603725453643,1.945232557287838,98.779389803832
Padat,430,0.23716477315197623,1.8718805735449848,98.47066030863219
Padat,431,0.061942978469904465,1.5533468010874074,98.49916398695817
Padat,432,0.09320679725800143,1.4703708804528262,98.91846114847087
Padat,433,0.07080651357745152,1.462545861008735,99.53523211311571
Padat,434,0.17068824483390813,1.7870448428472159,99.05059173653243
Padat,435,0.15938886022597715,1.787036785902231,99.01680103494796
Padat,436,0.15702427035216865,1.3700931991222554,98.82900028971808
Padat,437,0.032009251123961094,0.6070945905103429,97.69975198707402
Padat,438,0.13713735606707833,1.7675966639448717,97.35124503411603
Padat,439,0.06303424477805615,1.0353989931930805,99.52894503763086
