Scenario,Iteration,Avg_Waiting_Time,Max_Waiting_Time,Total_Completion_Time
Normal,633,0.0,0.0,93.61949111296185
Normal,634,0.0,0.0,90.05305184362352
Normal,635,0.0,0.0,90.15617973604665
Normal,636,0.0,0.0,93.56611931599696
Normal,637,0.0,0.0,92.44888275401863
Normal,638,0.0,0.0,90.54445376558533
Normal,639,0.0,0.0,90.12523967571114
Normal,640,0.0,0.0,92.11826310619323
Normal,641,0.0,0.0,90.3671636851385
Normal,642,0.0,0.0,91.37968983587106
Normal,643,0.0,0.0,93.43157137630361
Normal,644,0.0,0.0,92.74900414033223
Normal,645,0.0,0.0,92.20312175936041
Normal,646,0.0,0.0,92.1146986846261
Normal,647,0.0,0.0,93.37010830359819
Normal,648,0.0,0.0,92.15187011325919
Normal,649,0.0,0.0,93.10240854804037
Normal,650,0.0,0.0,92.82195786939128
Normal,651,0.0,0.0,91.21553193501676
Normal,652,0.0,0.0,93.34502769832312
Normal,653,0.0,0.0,91.32379951823664
Normal,654,0.0,0.0,92.59509135964828
Normal,655,0.0,0.0,91.4297393090963
Normal,656,0.0,0.0,92.73813848215794
Normal,657,0.0,0.0,92.76937944141807
Normal,658,0.0,0.0,92.15903586983409
Normal,659,0.0,0.0,90.09859534168913
Normal,660,0.0,0.0,90.92305672690324
Normal,661,0.0,0.0,91.8346626709148
Normal,662,0.0,0.0,91.99839774324894
Normal,663,0.0,0.0,90.12376414105573
Normal,664,0.0,0.0,91.5511848623184
Normal,665,0.0,0.0,92.04063538024029
Normal,666,0.0,0.0,92.99178702984159
Normal,667,0.0,0.0,93.31035467542974
Normal,668,0.0,0.0,90.68741766155452
Normal,669,0.0,0.0,91.80305504902921
Normal,670,0.0,0.0,92.83954543304851
Normal,671,0.0,0.0,92.46614810623703
Normal,672,0.0,0.0,92.58889897132848
Normal,673,0.0,0.0,91.68928699259587
Normal,674,0.0,0.0,92.82352955186765
Normal,675,0.0,0.0,90.75255783341836
Normal,676,0.0,0.0,91.708526404212
Normal,677,0.0,0.0,91.92513617564298
Normal,678,0.0,0.0,90.29238311213413
Normal,679,0.0,0.0,91.61419929433762
Normal,680,0.0,0.0,91.46254467443673
Normal,681,0.0,0.0,92.21733653779351
Normal,682,0.0,0.0,91.2256008252073
Normal,683,0.0,0.0,93.73510818326285
Normal,684,0.0,0.0,89.9678005568268
Normal,685,0.0,0.0,92.3003374428504
Normal,686,0.0,0.0,93.90497362558004
Normal,687,0.0,0.0,91.23700323152075
Normal,688,0.0,0.0,92.9633111952695
Normal,689,0.0,0.0,91.6465945764638
Normal,690,0.0,0.0,92.71935481502129
Normal,691,0.0,0.0,91.18809021178285
Normal,692,0.0,0.0,92.07777277177834
Normal,693,0.0,0.0,91.35322080090538
Normal,694,0.0,0.0,91.9018677386419
Normal,695,0.0,0.0,90.04814945142462
Normal,696,0.0,0.0,91.29427648997599
Normal,697,0.0,0.0,90.05655852160587
Normal,698,0.0,0.0,92.38625130659847
Normal,699,0.0,0.0,91.1879146803968
Normal,700,0.0,0.0,90.81319746992541
Normal,701,0.0,0.0,91.32766613172092
Normal,702,0.0,0.0,93.35281043158565
Normal,703,0.0,0.0,91.02854797339147
Normal,704,0.0,0.0,91.00357369110807
Normal,705,0.0,0.0,92.85624584756503
Normal,706,0.0,0.0,92.36415509240479
Normal,707,0.0,0.0,93.8877945937529
Normal,708,0.0,0.0,92.03599094725772
Normal,709,0.0,0.0,90.87916866447715
Normal,710,0.0,0.0,93.44413341871059
Normal,711,0.0,0.0,92.38111948496339
Normal,712,0.0,0.0,91.96835658999586
Normal,713,0.0,0.0,91.52567406911683
Normal,714,0.0,0.0,91.37374024093201
Normal,715,0.0,0.0,92.19751909861981
Normal,716,0.0,0.0,91.6516894998479
Normal,717,0.0,0.0,91.5504314084672
Normal,718,0.0,0.0,92.74798334871413
Normal,719,0.0,0.0,92.39434437300969
Normal,720,0.0,0.0,91.66374233381413
Normal,721,0.0,0.0,93.09114585201056
Normal,722,0.0,0.0,92.07093499633038
Normal,723,0.0,0.0,90.33751547768468
Normal,724,0.0,0.0,91.07396314140955
Normal,725,0.0,0.0,93.19722263412238
Normal,726,0.0,0.0,92.20496382052683
Normal,727,0.0,0.0,91.48613333856466
Normal,728,0.0,0.0,92.76758204731836
Normal,729,0.0,0.0,92.43176683659667
Normal,730,0.0,0.0,92.09066261280238
Normal,731,0.0,0.0,92.09902440829181
Normal,732,0.0,0.0,93.3930670243539
Normal,733,0.0,0.0,90.6544151513389
Normal,734,0.0,0.0,92.16411168219912
Normal,735,0.0,0.0,91.57390011770453
Normal,736,0.0,0.0,91.73752475703678
Normal,737,0.0,0.0,92.64595959577501
Normal,738,0.0,0.0,93.57665526667091
Normal,739,0.0,0.0,93.21748898068805
Normal,740,0.0,0.0,91.37745536282513
Normal,741,0.0,0.0,92.43162344809691
Normal,742,0.0,0.0,93.24880396651162
Normal,743,0.0,0.0,92.94923790884691
Normal,744,0.0,0.0,92.25710879765789
Normal,745,0.0,0.0,90.7532145070591
Normal,746,0.0,0.0,93.38142702197746
Normal,747,0.0,0.0,92.24069197133377
Normal,748,0.0,0.0,92.35894762381791
Normal,749,0.0,0.0,92.98091769194733
Normal,750,0.0,0.0,92.0198134303243
Normal,751,0.0,0.0,89.95116883916263
Normal,752,0.0,0.0,90.5081978169595
Normal,753,0.0,0.0,93.07414177324503
Normal,754,0.0,0.0,91.0145923542208
Normal,755,0.0,0.0,92.67918396265851
Normal,756,0.0,0.0,93.18285930150948
Normal,757,0.0,0.0,90.75357236155118
Normal,758,0.0,0.0,93.45819754187222
Normal,759,0.0,0.0,93.16431346856868
Normal,760,0.0,0.0,91.50712219697272
Normal,761,0.0,0.0,93.54913154799165
Normal,762,0.0,0.0,90.8670898251565
Normal,763,0.0,0.0,91.28464716990942
Normal,764,0.0,0.0,90.92978209631555
Normal,765,0.0,0.0,91.73611676515199
Normal,766,0.0,0.0,93.38114009755327
Normal,767,0.0,0.0,92.36061167586573
Normal,768,0.0,0.0,93.45818957539635
Normal,769,0.0,0.0,90.98344894860568
Normal,770,0.0,0.0,93.77307109720418
Normal,771,0.0,0.0,92.56315206498269
Normal,772,0.0,0.0,91.4033106204433
Normal,773,0.0,0.0,91.94977908040063
Normal,774,0.0,0.0,90.88181474779509
Normal,775,0.0,0.0,92.27482041186714
Normal,776,0.0,0.0,90.35719041554177
Normal,777,0.0,0.0,91.86197208274805
Normal,778,0.0,0.0,90.45314340546715
Normal,779,0.0,0.0,92.02091230975394
Normal,780,0.0,0.0,92.73902083180097
Normal,781,0.0,0.0,91.00363337390239
Normal,782,0.0,0.0,93.00677197748126
Normal,783,0.0,0.0,91.67738693699428
Normal,784,0.0,0.0,91.6912773509111
Normal,785,0.0,0.0,91.39785367820487
Normal,786,0.0,0.0,93.27569532605558
Normal,787,0.0,0.0,91.58052453431115
Normal,788,0.0,0.0,92.1788972523367
Normal,789,0.0,0.0,92.05849453478783
Normal,790,0.0,0.0,90.91814894185366
Normal,791,0.0,0.0,90.91251964553481
Normal,792,0.0,0.0,92.68780378457285
Normal,793,0.0,0.0,91.29315719421047
Normal,794,0.0,0.0,91.4135007006292
Normal,795,0.0,0.0,93.04116416626813
Normal,796,0.0,0.0,91.0665426968268
Normal,797,0.0,0.0,91.93106171277955
Normal,798,0.0,0.0,92.4037057897406
Normal,799,0.0,0.0,92.31115490917638
Normal,800,0.0,0.0,93.33609369213744
Normal,801,0.0,0.0,92.72579967187289
Normal,802,0.0,0.0,92.26038942438093
Normal,803,0.0,0.0,90.78311767052668
Normal,804,0.0,0.0,93.76018372743891
Normal,805,0.0,0.0,91.47106460934853
Normal,806,0.0,0.0,93.54787744113337
Normal,807,0.0,0.0,91.27954469974446
Normal,808,0.0,0.0,92.60878987883575
Normal,809,0.0,0.0,92.66345706290919
Normal,810,0.0,0.0,92.0997796727234
Normal,811,0.0,0.0,91.56223836649613
Normal,812,0.0,0.0,90.45379480798181
Normal,813,0.0,0.0,93.85828913808687
Normal,814,0.0,0.0,92.46406878159557
Normal,815,0.0,0.0,90.71627479948084
Normal,816,0.0,0.0,91.58689619918222
Normal,817,0.0,0.0,92.50570149500508
Normal,818,0.0,0.0,90.6268635018389
Normal,819,0.0,0.0,92.1523806021954
Normal,820,0.0,0.0,93.01594074400276
Normal,821,0.0,0.0,91.47909068973355
Normal,822,0.0,0.0,93.49649504876089
Normal,823,0.0,0.0,93.39753811764257
Normal,824,0.0,0.0,93.87411420054343
Normal,825,0.0,0.0,91.47924782209667
Normal,826,0.0,0.0,91.54164923147519
Normal,827,0.0,0.0,93.85276462842602
Normal,828,0.0,0.0,90.90948503909671
Normal,829,0.0,0.0,91.55435497944781
Normal,830,0.0,0.0,91.72784788034924
Normal,831,0.0,0.0,91.38451121358226
Normal,832,0.0,0.0,90.99307474953413
Normal,833,0.0,0.0,91.28426187955773
Normal,834,0.0,0.0,91.6592255135995
Normal,835,0.0,0.0,91.2919589405801
Normal,836,0.0,0.0,91.23643465454778
Normal,837,0.0,0.0,91.96339218392652
Normal,838,0.0,0.0,93.05739334202603
Normal,839,0.0,0.0,91.25216867221378
Normal,840,0.0,0.0,92.58382158320228
Normal,841,0.0,0.0,91.07610618108994
Normal,842,0.0,0.0,91.63312713052662
Normal,843,0.0,0.0,93.58618517220484
Normal,844,0.0,0.0,92.67754132376639
Normal,845,0.0,0.0,91.41716583156672
Normal,846,0.0,0.0,90.66942710051507
Normal,847,0.0,0.0,90.97548344488112
Normal,848,0.0,0.0,91.68854917409205
Normal,849,0.0,0.0,93.48929870531299
Normal,850,0.0,0.0,92.34180779317767
Normal,851,0.0,0.0,92.12379894952237
Normal,852,0.0,0.0,93.82535791412526
Normal,853,0.0,0.0,92.26184948196212
Normal,854,0.0,0.0,92.65335266481956
Normal,855,0.0,0.0,91.3702143153402
Normal,856,0.0,0.0,93.82865483038674
Normal,857,0.0,0.0,93.51673454905686
Normal,858,0.0,0.0,93.30625728247534
Normal,859,0.0,0.0,90.8209772884871
Normal,860,0.0,0.0,92.06675893213021
Normal,861,0.0,0.0,93.32639345481601
Normal,862,0.0,0.0,90.15413652952516
Normal,863,0.0,0.0,92.91651589935535
Normal,864,0.0,0.0,93.1352228976156
Normal,865,0.0,0.0,90.56243715739821
Normal,866,0.0,0.0,93.48327894471103
Normal,867,0.0,0.0,91.6911601491378
Normal,868,0.0,0.0,91.39045083155216
Normal,869,0.0,0.0,92.34462061365596
Normal,870,0.0,0.0,93.61260488944508
Normal,871,0.0,0.0,93.70545122733469
Normal,872,0.0,0.0,93.08612992681161
Normal,873,0.0,0.0,93.4925364404856
Normal,874,0.0,0.0,90.25686829064483
Normal,875,0.0,0.0,92.30555610522626
Normal,876,0.0,0.0,91.27613251375334
Normal,877,0.0,0.0,92.21153344726656
Normal,878,0.0,0.0,91.89901734592175
Normal,879,0.0,0.0,91.69448746512109
Normal,880,0.0,0.0,90.92644115845917
Normal,881,0.0,0.0,91.02637959256673
Normal,882,0.0,0.0,92.21606709993586
Normal,883,0.0,0.0,92.38225101215255
Normal,884,0.0,0.0,92.56412322101946
Normal,885,0.0,0.0,92.67472230370652
Normal,886,0.0,0.0,91.05436622440547
Normal,887,0.0,0.0,91.16197013098386
Normal,888,0.0,0.0,93.00420594210118
Normal,889,0.0,0.0,92.02194186143386
Normal,890,0.0,0.0,91.70979668085381
Normal,891,0.0,0.0,90.68970927970786
Normal,892,0.0,0.0,92.06786407511912
Normal,893,0.0,0.0,93.10923901241327
Normal,894,0.0,0.0,90.23156516530476
Normal,895,0.0,0.0,91.62926265525475
Normal,896,0.0,0.0,92.00707930703513
Normal,897,0.0,0.0,93.16659058221508
Normal,898,0.0,0.0,91.65080498355721
Normal,899,0.0,0.0,93.56556894955425
Normal,900,0.0,0.0,90.88975764641107
Normal,901,0.0,0.0,92.65594276034125
Normal,902,0.0,0.0,92.09076177329673
Normal,903,0.0,0.0,91.7412266880347
Normal,904,0.0,0.0,92.81450133304655
Normal,905,0.0,0.0,90.12271068318289
Normal,906,0.0,0.0,92.50318350393943
Normal,907,0.0,0.0,93.76118679734752
Normal,908,0.0,0.0,91.186501826845
Normal,909,0.0,0.0,90.86496154806774
Normal,910,0.0,0.0,90.54588647634563
Normal,911,0.0,0.0,93.20065954182687
Normal,912,0.0,0.0,92.88117223360334
Normal,913,0.0,0.0,93.62556304990896
Normal,914,0.0,0.0,93.4298245330334
Normal,915,0.0,0.0,91.99997103150389
Normal,916,0.0,0.0,91.7807506089842
Normal,917,0.0,0.0,92.97828700595414
Normal,918,0.0,0.0,91.86328194647487
Normal,919,0.0,0.0,90.81068723989766
Normal,920,0.0,0.0,90.78899503626086
Normal,921,0.0,0.0,91.830224042528
Normal,922,0.0,0.0,93.31345446921982
Normal,923,0.0,0.0,91.74100116203316
Normal,924,0.0,0.0,91.80875365702288
Normal,925,0.0,0.0,90.35050135488093
Normal,926,0.0,0.0,91.07796753314943
Normal,927,0.0,0.0,91.72714119160965
Normal,928,0.0,0.0,91.85291076463776
Normal,929,0.0,0.0,93.32447633422395
Normal,930,0.0,0.0,90.42512588509787
Normal,931,0.0,0.0,93.1256225100828
Normal,932,0.0,0.0,92.56864807541703
Normal,933,0.0,0.0,91.26823077303499
Normal,934,0.0,0.0,90.43675469220143
Normal,935,0.0,0.0,90.38424910026231
Normal,936,0.0,0.0,92.734220238082
Normal,937,0.0,0.0,92.44019936805793
Normal,938,0.0,0.0,91.00706988762786
Normal,939,0.0,0.0,92.40615291218413
Normal,940,0.0,0.0,90.82198402501272
Normal,941,0.0,0.0,91.98481402384633
Normal,942,0.0,0.0,92.11863306606656
Normal,943,0.0,0.0,92.27296548650904
Normal,944,0.0,0.0,91.69587851865
Normal,945,0.0,0.0,90.93984264793626
Normal,946,0.0,0.0,91.82709378075556
Normal,947,0.0,0.0,89.96535452772693
Normal,948,0.0,0.0,91.41104592705946
Normal,949,0.0,0.0,92.03046598579958
Normal,950,0.0,0.0,92.03172648740569
Normal,951,0.0,0.0,92.02242651837123
Normal,952,0.0,0.0,91.34218414887106
Normal,953,0.0,0.0,93.20525728828393
Normal,954,0.0,0.0,92.3750061792097
Normal,955,0.0,0.0,90.66673255417228
Normal,956,0.0,0.0,91.26680642107125
Normal,957,0.0,0.0,92.03029705674787
Normal,958,0.0,0.0,92.39739188184784
Normal,959,0.0,0.0,92.17342789912378
Normal,960,0.0,0.0,91.22077887215617
Normal,961,0.0,0.0,91.04549181473675
Normal,962,0.0,0.0,91.14815723191343
Normal,963,0.0,0.0,91.04464957789992
Normal,964,0.0,0.0,90.52319194337672
Normal,965,0.0,0.0,93.91838961161424
Normal,966,0.0,0.0,93.14102363354147
Normal,967,0.0,0.0,91.5387621647608
Normal,968,0.0,0.0,93.42446549914554
Normal,969,0.0,0.0,92.1724952964806
Normal,970,0.0,0.0,92.53438181884698
Normal,971,0.0,0.0,93.52306036059574
Normal,972,0.0,0.0,92.42873304418222
Normal,973,0.0,0.0,93.69920684507976
Normal,974,0.0,0.0,93.07585937190221
Normal,975,0.0,0.0,92.90014719376919
Normal,976,0.0,0.0,90.60273812579257
Normal,977,0.0,0.0,91.47024234354049
Normal,978,0.0,0.0,93.01433302036853
Normal,979,0.0,0.0,93.13714453675554
Normal,980,0.0,0.0,92.32817229999516
Normal,981,0.0,0.0,91.74614485834823
Normal,982,0.0,0.0,91.95781959609185
Normal,983,0.0,0.0,92.95939885831069
Normal,984,0.0,0.0,91.69804001773427
Normal,985,0.0,0.0,91.23134558209995
Normal,986,0.0,0.0,93.59707988726517
Normal,987,0.0,0.0,91.25887926812551
Normal,988,0.0,0.0,93.1116825335254
Normal,989,0.0,0.0,92.09207636271154
Normal,990,0.0,0.0,91.10278477806784
Normal,991,0.0,0.0,92.08924168035712
Normal,992,0.0,0.0,90.86793909994167
Normal,993,0.0,0.0,91.65865775815267
Normal,994,0.0,0.0,91.24921764532407
Normal,995,0.0,0.0,92.40116683916933
Normal,996,0.0,0.0,90.37146355627524
Normal,997,0.0,0.0,91.36886504281247
Normal,998,0.0,0.0,90.17525627290553
Normal,999,0.0,0.0,90.76535308810281
Normal,1000,0.0,0.0,92.76254606288668
